run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,114.107579,175.122334,1.094542,1.061747,22,0.585888,0.347463,1.648249,0.424302,1.670514,0.605792,1.754548
2,1,90.585096,132.412877,1.058189,1.070323,17,0.559183,0.288109,2.443582,0.304767,2.521828,0.365239,2.712467
3,1,119.165996,161.444931,0.986959,1.022221,19,0.439120,-0.358735,2.904587,-0.419842,2.956220,-0.519710,3.129501
4,1,91.006592,127.224308,1.259412,1.258960,14,0.773106,-1.290373,2.979559,-1.364742,2.950075,-1.560010,2.993324
5,1,102.024168,161.803925,1.165073,1.126099,17,0.659014,-1.712617,2.128405,-1.721745,2.048928,-1.885441,1.934021
