run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,83.198909,115.786880,0.984086,1.014141,15,0.471005,0.003034,2.706701,-0.021389,2.782882,-0.039929,2.982020
2,1,92.401540,125.369605,0.912314,0.933884,14,0.396829,-0.727697,2.846350,-0.806382,2.860794,-0.965845,2.981507
3,1,81.513712,119.976605,1.177596,1.151924,13,0.675845,-1.550937,2.582870,-1.600826,2.520331,-1.797521,2.484124
4,1,83.215923,126.691368,1.063604,1.032435,13,0.550104,-1.614148,1.706553,-1.582579,1.633045,-1.688606,1.463462
5,1,101.580641,139.316097,1.307457,1.324246,16,0.827129,-1.230249,0.752505,-1.150546,0.745622,-1.096961,0.552934
