run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,147.125683,215.719263,1.772092,1.792614,27,1.638504,0.965159,1.097392,0.934597,1.023460,1.132143,1.054694
2,1,170.889122,261.319203,1.494493,1.547855,32,1.092938,0.833886,2.449737,0.884625,2.387886,0.994895,2.554741
3,1,186.584010,256.351307,2.271990,2.270907,31,2.355706,0.317420,3.975364,0.395900,3.990883,0.347191,4.184861
4,1,201.712670,275.708354,1.953553,1.888171,32,1.818873,-1.316754,3.629745,-1.293374,3.706253,-1.469389,3.801220
5,1,212.586263,320.735318,2.529872,2.503479,36,3.231055,-2.882357,2.786359,-2.938757,2.843096,-3.127625,2.777300
