run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,89.976842,122.770304,1.904997,1.841784,14,1.726531,-1.250995,3.607085,-1.224650,3.682622,-1.397737,3.782827
2,1,83.165846,124.845077,1.352504,1.336163,13,0.921759,-1.779243,2.405000,-1.833388,2.463892,-2.024144,2.403791
3,1,81.301508,121.238156,1.471025,1.517193,13,1.087256,-1.898274,1.330252,-1.975755,1.310334,-2.060141,1.129008
4,1,81.896977,111.509279,1.122028,1.147167,13,0.578373,-0.926085,0.933681,-0.945115,0.855977,-0.868259,0.671333
5,1,83.465316,115.303748,1.224117,1.196062,14,0.716634,-0.060622,0.968141,-0.001113,0.914675,0.187009,0.846778
