run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,138.331923,186.997077,3.202615,3.133932,22,4.778410,-0.460695,5.025847,-0.399623,5.077520,-0.518422,5.238413
2,1,115.849828,163.981471,3.847454,3.733838,18,7.243189,-3.171853,4.562655,-3.188563,4.640890,-3.387466,4.661808
3,1,127.930330,205.336958,3.016227,3.053579,22,4.657947,-3.575754,1.850777,-3.652608,1.872991,-3.802279,1.740330
4,1,132.241648,186.107483,3.361405,3.480873,21,5.297228,-2.827758,-0.619817,-2.883630,-0.677073,-2.886745,-0.877049
5,1,142.632657,192.951450,2.727381,2.723812,23,3.519039,-0.313093,-0.679712,-0.289006,-0.756000,-0.143539,-0.893257
