run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,280.508289,382.525268,2.112750,2.163100,44,2.043982,-1.290289,-0.015542,-1.312334,-0.092445,-1.241051,-0.279311
2,1,229.720204,316.580809,2.403743,2.351766,38,2.761700,0.458595,-0.064376,0.515975,-0.120122,0.701976,-0.193631
3,1,230.427085,354.903816,1.711286,1.660943,43,1.433363,0.934555,1.520665,1.010789,1.544920,1.190562,1.632566
4,1,193.906522,282.610355,1.932302,1.956673,35,1.863706,1.018163,2.949584,1.032782,3.028237,1.089429,3.220047
5,1,214.935412,291.034951,1.344378,1.392090,35,0.816953,-0.319680,3.274906,-0.382109,3.324932,-0.485422,3.496182
