run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,59.237892,90.828925,3.449415,3.572729,9,6.037548,-4.108271,2.863972,-4.041770,2.908442,-4.223695,2.825357
2,1,62.222497,91.024411,3.361020,3.360218,9,4.953724,-3.442005,0.090016,-3.449801,0.169635,-3.511268,-0.020686
3,1,71.469820,96.841317,3.996182,3.862571,11,7.466948,-1.226726,-1.879227,-1.300591,-1.848503,-1.201630,-2.022304
4,1,67.705906,94.600525,4.059211,4.015961,12,8.376494,1.884723,-1.202236,1.822760,-1.252838,2.017800,-1.297106
5,1,64.442387,102.100526,3.812959,3.935608,14,7.517575,3.303187,1.662304,3.318533,1.583790,3.482827,1.697840
