run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,212.233182,287.803802,0.717622,0.696352,34,0.250203,-0.376975,1.277608,-0.456466,1.268602,-0.298859,1.145475
2,1,234.313588,344.076107,0.685321,0.693651,42,0.245141,0.026965,1.671755,-0.002633,1.597432,0.194591,1.630640
3,1,173.438965,264.753073,0.708517,0.733733,33,0.245138,0.050110,2.225785,0.101649,2.164599,0.210245,2.332548
4,1,242.253919,332.599238,0.716284,0.715517,40,0.234291,-0.370930,2.579609,-0.292658,2.596147,-0.343304,2.789628
5,1,214.408264,293.240020,0.848928,0.820451,34,0.343679,-0.931285,2.633274,-0.908902,2.710079,-1.085858,2.803281
