run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,442.391394,616.288457,0.851720,0.841243,73,0.367746,-0.048956,1.312312,-0.112845,1.264164,0.080779,1.214067
2,1,418.334933,659.059956,0.866041,0.893113,79,0.388750,0.274072,1.919313,0.286345,1.840260,0.453986,1.949331
3,1,480.379008,688.291315,0.811639,0.829981,82,0.289863,-0.044334,2.515513,0.031146,2.489002,0.063795,2.686319
4,1,582.209918,786.843824,0.869158,0.849386,93,0.352443,-0.630154,2.744880,-0.571142,2.798896,-0.694714,2.956153
5,1,411.869210,585.085630,0.812774,0.789479,68,0.323956,-1.144395,2.424761,-1.164143,2.502286,-1.363584,2.517227
