run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,87.659669,137.843750,0.970180,1.000196,18,0.488222,0.380094,1.896388,0.391338,1.817182,0.560061,1.924572
2,1,109.104899,156.532000,1.156858,1.183556,20,0.588504,0.232529,2.737071,0.307658,2.709580,0.342279,2.906561
3,1,109.683380,148.244030,1.103625,1.078991,18,0.567973,-0.612268,2.974704,-0.552560,3.027947,-0.674553,3.186433
4,1,128.707522,182.615622,1.120193,1.087753,20,0.614908,-1.350896,2.640906,-1.369635,2.718680,-1.568916,2.735616
5,1,93.318360,149.207963,1.022730,1.036558,16,0.535553,-1.558092,1.882932,-1.635498,1.903141,-1.782485,1.767514
