run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,242.448783,362.726184,1.172715,1.208766,41,0.692364,-1.628081,1.480290,-1.706053,1.462392,-1.794048,1.282791
2,1,288.002808,392.536940,1.058628,1.083360,46,0.513748,-0.925473,1.000735,-0.946516,0.923552,-0.873368,0.737408
3,1,303.666369,418.818819,1.430102,1.398552,50,0.977730,0.017828,0.780630,0.075927,0.725635,0.262653,0.653989
4,1,265.321431,409.382791,1.322405,1.283879,50,0.856292,0.572267,1.624103,0.648179,1.649347,0.827067,1.738786
5,1,331.666668,482.687683,1.390021,1.408343,58,0.964178,0.553803,2.658953,0.567398,2.737789,0.622124,2.930156
