run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,60.347065,94.802459,0.851147,0.870952,9,0.332889,-1.497304,1.757747,-1.462623,1.829838,-1.596352,1.681123
2,1,73.707809,102.531718,0.882126,0.862588,11,0.351864,-1.041582,1.174627,-1.088753,1.239241,-1.069262,1.040193
3,1,72.737943,98.707356,0.914535,0.887944,12,0.407210,-0.320404,1.096027,-0.399635,1.084958,-0.239597,0.965008
4,1,69.904109,102.964515,0.801935,0.812595,14,0.335881,0.135577,1.626120,0.107921,1.551053,0.304441,1.588199
5,1,65.164026,99.126128,0.826753,0.855960,13,0.332374,0.160249,2.276493,0.213361,2.216667,0.318577,2.386754
