run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,123.969518,168.082707,3.185384,3.079480,19,4.735937,-1.145966,-1.099260,-1.219007,-1.066626,-1.123541,-1.242371
2,1,103.601360,144.466251,2.412681,2.384319,18,2.953699,0.863360,0.069029,0.800102,0.020054,0.994218,-0.028105
3,1,95.146997,150.179951,2.452174,2.529590,19,3.114314,1.900105,1.743185,1.913404,1.664298,2.079946,1.775041
4,1,85.081221,121.746633,2.290551,2.341202,16,2.311331,1.089220,3.513666,1.165037,3.488138,1.195712,3.685772
5,1,100.923751,136.389807,2.314987,2.261349,16,2.501459,-0.604079,4.155921,-0.545774,4.210699,-0.670913,4.366713
