run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,72.481589,104.272651,1.549935,1.498608,14,1.158155,0.491195,1.031788,0.568689,1.011921,0.768633,1.016647
2,1,74.534768,116.759207,1.453081,1.435052,15,1.050155,0.764044,2.110671,0.818150,2.169600,0.949600,2.320334
3,1,79.108079,109.887346,1.769845,1.825057,14,1.519824,0.437485,3.393865,0.411090,3.469385,0.388571,3.668113
4,1,92.914859,126.160859,1.517336,1.551771,14,1.099697,-0.894095,3.443849,-0.973129,3.456243,-1.134974,3.573743
5,1,82.288610,121.492117,1.963079,1.918586,13,1.877754,-2.237342,2.930203,-2.285588,2.866388,-2.481520,2.826255
