run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,146.878979,230.965386,1.052977,1.085554,29,0.575109,0.464696,1.885053,0.475940,1.805847,0.644663,1.913237
2,1,145.714181,209.055070,1.494074,1.528554,26,0.981598,0.497105,2.958483,0.572234,2.930993,0.606855,3.127974
3,1,171.371061,231.618836,1.345456,1.315424,27,0.844158,-0.601873,3.210908,-0.542164,3.264151,-0.664157,3.422637
4,1,178.422611,253.153473,1.798362,1.746283,29,1.584815,-1.816835,3.106268,-1.835574,3.184042,-2.034856,3.200977
5,1,157.348705,251.586932,1.616902,1.638763,28,1.338592,-2.159682,1.855709,-2.237088,1.875917,-2.384075,1.740290
