run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,117.989443,172.728138,0.931053,0.941191,22,0.432976,0.182924,2.366834,0.200598,2.444858,0.262973,2.634882
2,1,107.290727,145.399255,1.121347,1.161525,17,0.568173,-0.323437,3.038817,-0.383868,3.091239,-0.481998,3.265511
3,1,125.685199,175.526202,1.019952,1.020193,20,0.506976,-1.136825,2.795078,-1.211571,2.766563,-1.406396,2.811762
4,1,112.175512,177.566849,1.443475,1.395315,19,1.011633,-1.978464,2.165823,-1.988625,2.086471,-2.153461,1.973207
5,1,135.766629,193.895179,1.214596,1.201119,22,0.720003,-1.558560,1.193616,-1.493410,1.147189,-1.521073,0.949111
