run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,63.968295,98.082011,4.060584,4.205747,10,8.366558,-4.718086,3.033790,-4.651585,3.078259,-4.833510,2.995175
2,1,67.904192,99.336081,3.623788,3.622923,10,5.758576,-3.664805,-0.049175,-3.672601,0.030444,-3.734068,-0.159876
3,1,71.166763,96.430677,4.470093,4.320636,11,9.342987,-1.309810,-2.329695,-1.383675,-2.298971,-1.284714,-2.472772
4,1,68.140235,95.207382,4.149471,4.105259,12,8.753152,1.938595,-1.273454,1.876632,-1.324056,2.071672,-1.368323
5,1,62.830318,99.546413,4.315929,4.454757,13,9.631682,3.820084,1.613997,3.835430,1.535483,3.999723,1.649533
