run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,92.620612,127.491696,5.027819,5.087775,14,13.363733,-3.016919,6.501401,-2.945834,6.464700,-3.130695,6.541033
2,1,91.280569,140.208536,4.457027,4.615867,15,10.061524,-5.124750,3.098422,-5.058832,3.143752,-5.239918,3.058853
3,1,109.791593,160.374550,6.385241,6.379924,17,17.893746,-5.967909,-1.563763,-5.976740,-1.484252,-6.036301,-1.675178
4,1,113.797722,154.151224,4.984697,4.817636,18,11.628367,-1.352142,-2.825990,-1.426400,-2.796228,-1.325706,-2.969031
5,1,134.985011,188.796941,5.553984,5.497895,23,15.696004,2.821766,-2.349931,2.760467,-2.401335,2.955939,-2.443650
