run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,158.444078,224.009766,1.500399,1.455683,25,1.100720,-1.582950,2.930670,-1.598642,3.009116,-1.797326,3.032021
2,1,129.661150,208.516579,1.940284,1.963201,23,1.927421,-2.486414,1.896906,-2.562973,1.920117,-2.713963,1.788960
3,1,171.686215,241.888493,1.521424,1.575679,27,1.087645,-1.588954,0.827730,-1.645566,0.771205,-1.650680,0.571271
4,1,184.867046,250.041210,1.938790,1.937404,30,1.777525,-0.421146,0.099744,-0.398053,0.023150,-0.253966,-0.115555
5,1,170.245977,246.264453,1.593459,1.540079,30,1.225473,0.560199,1.050574,0.638621,1.034761,0.838216,1.047479
