run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,55.926072,83.533742,0.648989,0.669152,8,0.211837,-1.131829,1.692869,-1.209562,1.673960,-1.295757,1.493487
2,1,61.114912,83.254407,0.922168,0.943274,9,0.390263,-0.872719,1.130757,-0.892757,1.053307,-0.817751,0.867904
3,1,61.353583,84.687652,0.833490,0.814742,11,0.332177,-0.257928,1.294941,-0.199119,1.240706,-0.011685,1.170931
4,1,57.709155,89.204213,1.146168,1.113112,12,0.643534,0.409135,1.673942,0.484713,1.700171,0.662697,1.791395
5,1,60.275056,87.594310,1.004830,1.018643,12,0.503707,0.226061,2.449210,0.238629,2.528217,0.291429,2.721121
