run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,68.293572,93.081557,2.040592,2.088265,10,1.908867,-1.246895,0.048620,-1.267938,-0.028563,-1.194790,-0.214706
2,1,65.050648,89.718317,2.372141,2.319808,11,2.690083,0.463075,-0.025885,0.521174,-0.080881,0.707901,-0.152527
3,1,66.624413,102.799416,2.326741,2.258954,14,2.650871,1.520229,1.395764,1.596142,1.421008,1.775029,1.510447
4,1,65.455767,95.260379,2.526907,2.560215,13,3.186349,1.508609,3.303279,1.522203,3.382116,1.576930,3.574483
5,1,80.083974,108.411621,1.942098,2.010762,13,1.708086,-0.242075,3.889816,-0.305149,3.939027,-0.410169,4.109235
