run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,56.194673,76.591216,0.681467,0.697387,8,0.212889,-0.802019,1.366431,-0.823061,1.289248,-0.749914,1.103105
2,1,55.742802,76.880870,0.992517,0.970620,10,0.470934,-0.188994,1.155264,-0.130895,1.100269,0.055832,1.028623
3,1,49.612231,76.550144,0.933033,0.905850,11,0.426272,0.204750,1.712628,0.280663,1.737872,0.459550,1.827311
4,1,53.499629,77.860137,1.132621,1.147550,11,0.640153,0.337628,2.513072,0.351223,2.591909,0.405949,2.784276
5,1,56.977770,77.132192,1.214902,1.257855,9,0.668420,-0.352479,3.145048,-0.415553,3.194258,-0.520573,3.364467
