run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,78.631488,117.447592,0.867718,0.894676,12,0.378690,-1.337269,1.599835,-1.415002,1.580926,-1.501198,1.400453
2,1,74.322740,101.246905,1.165383,1.192055,11,0.623267,-0.949931,0.894261,-0.969969,0.816811,-0.894964,0.631408
3,1,76.879229,106.118031,0.880217,0.860417,13,0.370465,-0.235454,1.255177,-0.176645,1.200942,0.010789,1.131167
4,1,64.867437,100.269163,1.388346,1.348304,13,0.944214,0.638328,1.621155,0.713906,1.647384,0.891889,1.738607
5,1,70.373459,102.269745,1.063026,1.077639,13,0.563743,0.274631,2.482698,0.287199,2.561705,0.339999,2.754609
