run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,64.259030,92.568726,1.168890,1.130052,12,0.658877,0.210555,1.270331,0.288300,1.251473,0.488187,1.258197
2,1,66.720731,104.324818,0.858302,0.848119,14,0.366516,0.183455,2.028532,0.236790,2.088159,0.366727,2.240200
3,1,73.411253,101.880632,1.060068,1.093470,13,0.544570,0.024029,2.791170,-0.003346,2.866341,-0.027851,3.064834
4,1,76.592351,104.039555,0.750757,0.767431,12,0.269458,-0.712783,2.681667,-0.791971,2.693033,-0.954983,2.808908
5,1,70.844734,104.759713,0.887157,0.866675,11,0.383458,-1.318113,2.420758,-1.365525,2.356321,-1.561046,2.314231
