run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,59.332114,85.471228,0.627265,0.606423,11,0.189740,-0.201054,1.594005,-0.123309,1.575147,0.076578,1.581872
2,1,51.827250,81.037308,0.597042,0.589959,11,0.177347,-0.071257,1.986478,-0.017922,2.046104,0.112015,2.198145
3,1,60.810699,84.393498,0.582935,0.601303,11,0.164674,-0.244523,2.378728,-0.271898,2.453899,-0.296403,2.652392
4,1,58.935057,80.054692,0.632438,0.646484,9,0.191217,-0.682528,2.564565,-0.761717,2.575931,-0.924729,2.691806
5,1,57.635667,85.227166,0.639508,0.624744,9,0.199255,-1.104417,2.307334,-1.151830,2.242897,-1.347350,2.200807
