run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,53.841608,78.703037,0.848617,0.858348,11,0.359626,0.108922,2.330332,0.125580,2.408579,0.186052,2.599218
2,1,58.463725,79.206086,1.249444,1.294083,10,0.703751,-0.310822,3.172194,-0.371929,3.223827,-0.471796,3.397108
3,1,57.196431,79.958783,1.053628,1.053250,8,0.541100,-1.165417,2.816150,-1.239785,2.786666,-1.435053,2.829914
4,1,52.356073,83.033445,1.319811,1.275661,8,0.845692,-1.861601,2.141544,-1.870729,2.062067,-2.034425,1.947160
5,1,56.709539,80.887111,1.114955,1.103200,8,0.606720,-1.478910,1.250044,-1.413162,1.204468,-1.438843,1.006123
