run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,70.402188,108.239691,0.692621,0.672054,14,0.234704,-0.026454,1.756324,0.050089,1.779586,0.230729,1.865430
2,1,74.755719,109.112990,0.705946,0.714446,14,0.248814,-0.015549,2.259262,0.000090,2.337719,0.058652,2.528953
3,1,72.676650,98.434201,0.598142,0.619445,12,0.161413,-0.435158,2.509976,-0.496931,2.560810,-0.598526,2.733084
4,1,73.847219,103.342047,0.613479,0.612894,11,0.183473,-0.903167,2.463563,-0.977146,2.433115,-1.172837,2.474409
5,1,56.652184,90.017531,0.628795,0.607711,9,0.191952,-1.197771,2.076921,-1.205865,1.997331,-1.368404,1.880793
