run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,54.918626,86.030391,0.785961,0.776209,12,0.307238,0.112961,2.009852,0.167067,2.068780,0.298517,2.219514
2,1,66.279533,92.067486,0.658828,0.679381,12,0.210604,-0.197225,2.440073,-0.223620,2.515594,-0.246139,2.714322
3,1,65.170944,88.489854,0.974644,0.996763,10,0.453734,-0.760641,2.905124,-0.839675,2.917518,-1.001520,3.035018
4,1,63.521659,93.784314,0.837544,0.818562,10,0.341805,-1.270907,2.404790,-1.319153,2.340975,-1.515085,2.300842
5,1,63.496192,96.335339,1.268654,1.232217,10,0.782817,-1.798383,1.620997,-1.764914,1.548335,-1.867528,1.376666
