run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,86.854443,125.118682,1.225078,1.184374,16,0.723745,0.253256,1.236752,0.331001,1.217894,0.530888,1.224619
2,1,77.452819,121.105557,0.790929,0.781545,16,0.311235,0.117771,2.017687,0.171106,2.077314,0.301043,2.229355
3,1,86.829101,120.502012,0.844285,0.870888,15,0.345434,-0.097423,2.604644,-0.124798,2.679815,-0.149303,2.878308
4,1,79.558829,108.069083,0.695849,0.711304,12,0.231484,-0.698743,2.627324,-0.777931,2.638690,-0.940943,2.754565
5,1,76.559450,113.210193,0.732946,0.716025,12,0.261734,-1.185045,2.350129,-1.232457,2.285692,-1.427978,2.243602
