run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,62.022253,95.355978,0.747800,0.725594,13,0.273590,0.025336,1.742748,0.101879,1.766010,0.282519,1.851854
2,1,64.192680,93.695242,0.971829,0.983531,12,0.471532,0.210464,2.405290,0.226104,2.483746,0.284666,2.674980
3,1,73.088111,98.991490,0.726128,0.751988,12,0.237879,-0.413104,2.640672,-0.474877,2.691506,-0.576472,2.863780
4,1,72.895050,102.009579,0.902212,0.901352,11,0.396817,-1.080670,2.690941,-1.154649,2.660493,-1.350340,2.701786
5,1,61.674811,97.998238,0.734362,0.709739,10,0.261816,-1.299489,2.084867,-1.307584,2.005278,-1.470122,1.888739
