run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,62.202131,100.031317,0.610912,0.618128,10,0.191075,-1.141498,1.917380,-1.218056,1.940591,-1.369046,1.809434
2,1,77.959658,109.837264,0.560100,0.580074,12,0.147407,-0.928305,1.572561,-0.984917,1.516036,-0.990031,1.316101
3,1,70.931695,95.938390,0.655340,0.654872,11,0.203090,-0.554832,1.375290,-0.531739,1.298696,-0.387652,1.159991
4,1,71.537001,103.479805,0.623464,0.602578,14,0.187605,-0.193793,1.607712,-0.115372,1.591900,0.084224,1.604617
5,1,65.272556,101.498227,0.739622,0.732071,14,0.272416,0.067421,2.029205,0.118390,2.090866,0.243708,2.246737
