run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,54.359540,76.673589,0.834723,0.864581,8,0.328124,-1.122803,1.364745,-1.180145,1.308960,-1.187258,1.109087
2,1,57.005468,77.090106,0.733791,0.733703,9,0.254516,-0.552918,1.296454,-0.530823,1.219566,-0.388130,1.079427
3,1,53.780569,77.686694,1.074462,1.038556,10,0.557033,0.150843,1.341315,0.229053,1.324485,0.428766,1.335206
4,1,49.675247,77.386394,0.991598,0.980923,11,0.489502,0.312664,2.068123,0.364432,2.129116,0.491301,2.283725
5,1,57.891955,80.199338,1.122296,1.158332,10,0.608826,0.041827,2.858709,0.012507,2.933142,-0.015962,3.131105
