run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,59.857483,82.490482,0.672233,0.657697,11,0.215993,-0.345285,1.426814,-0.287905,1.371068,-0.101904,1.297558
2,1,54.419320,83.816641,0.773041,0.750300,12,0.292494,0.051409,1.742758,0.127644,1.767013,0.307416,1.854659
3,1,55.193771,80.442530,0.751040,0.760512,11,0.281549,0.020005,2.290432,0.034623,2.369085,0.091271,2.560895
4,1,62.808155,85.045866,0.807442,0.836098,10,0.294698,-0.406705,2.725766,-0.469133,2.775793,-0.572446,2.947043
5,1,58.247709,81.596897,1.066954,1.065305,9,0.555047,-1.190325,2.814538,-1.263902,2.783131,-1.459996,2.822466
