run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.716058,79.391879,0.940410,0.940856,9,0.417847,-0.541756,1.089664,-0.520662,1.012495,-0.379378,0.870936
2,1,54.279711,78.299773,0.835012,0.807184,11,0.336328,-0.038523,1.475265,0.039461,1.457420,0.239271,1.466143
3,1,51.355241,80.151018,1.059311,1.047323,11,0.558466,0.379020,2.070619,0.431576,2.130934,0.559986,2.284267
4,1,56.502726,78.344220,1.119111,1.154714,10,0.606156,0.048714,2.849108,0.020364,2.923916,-0.006125,3.122154
5,1,60.981666,82.869156,1.201956,1.228062,9,0.691260,-0.839742,3.125552,-0.919072,3.135887,-1.083234,3.250127
