run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,61.100194,86.196820,2.038087,2.089990,11,2.046438,0.816139,3.418175,0.804877,3.497378,0.812309,3.697240
2,1,61.592506,83.291274,1.369952,1.409851,10,0.882195,-0.655558,3.326307,-0.730693,3.353781,-0.873162,3.494147
3,1,57.932550,83.665853,1.533136,1.509248,8,1.146824,-1.743649,2.914184,-1.803346,2.860927,-2.003075,2.850525
4,1,50.199760,78.226407,1.334331,1.291283,8,0.864821,-1.888702,1.794006,-1.869947,1.716235,-1.997063,1.561828
5,1,58.420697,80.943165,1.256560,1.263153,9,0.767954,-1.347051,0.899147,-1.269641,0.878956,-1.241487,0.680948
