run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,51.592863,82.995364,1.132725,1.110611,11,0.634885,0.446630,1.916974,0.510508,1.965136,0.661707,2.096053
2,1,67.637656,95.311653,1.067497,1.095150,12,0.560951,0.140297,2.689093,0.128007,2.768143,0.133440,2.968069
3,1,65.461455,88.537271,1.315880,1.353711,10,0.814936,-0.663476,3.270066,-0.738961,3.296560,-0.882826,3.435494
4,1,69.957895,101.173112,1.118271,1.100274,11,0.610101,-1.424862,2.659308,-1.483862,2.605280,-1.683477,2.592880
5,1,61.888217,96.263688,1.416330,1.370883,10,0.974447,-1.965448,1.765875,-1.945683,1.688355,-2.071249,1.532685
