run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,55.758013,78.660362,1.148791,1.178047,10,0.650183,0.203137,2.742994,0.191875,2.822197,0.199307,3.022059
2,1,60.521967,81.843590,1.125862,1.158652,9,0.595832,-0.632272,3.076189,-0.707407,3.103663,-0.849876,3.244029
3,1,52.891376,76.385419,1.396110,1.374357,8,0.950987,-1.636098,2.832769,-1.695795,2.779512,-1.895525,2.769110
4,1,51.682939,80.537648,1.258742,1.218133,8,0.769614,-1.816761,1.807248,-1.798005,1.729478,-1.925121,1.575071
5,1,55.719856,77.201090,1.815834,1.825360,8,1.603692,-1.645097,0.422444,-1.567687,0.402253,-1.539533,0.204244
