run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,66.312021,99.072444,1.117470,1.121068,13,0.624348,0.391424,2.336900,0.421969,2.410840,0.508452,2.591175
2,1,69.874540,95.195010,1.255432,1.300857,12,0.732400,-0.143541,3.124134,-0.194294,3.185974,-0.269004,3.371496
3,1,63.954865,88.266815,1.008843,1.016879,10,0.494264,-1.020453,2.851602,-1.098930,2.836066,-1.286252,2.906139
4,1,58.258905,90.028079,1.149288,1.113214,9,0.641809,-1.661051,2.278092,-1.684414,2.201580,-1.862543,2.110639
5,1,56.598141,82.269681,1.102180,1.082464,8,0.592515,-1.548562,1.393701,-1.492149,1.336977,-1.545256,1.144156
