run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,69.849030,98.539201,3.619995,3.712184,13,6.456084,1.906566,4.619208,1.895304,4.698412,1.902736,4.898273
2,1,80.964465,109.487890,2.737902,2.817642,13,3.523625,-0.786060,4.728036,-0.861195,4.755510,-1.003664,4.895876
3,1,74.482271,107.566865,3.391113,3.338275,11,5.610737,-3.201959,4.018119,-3.261656,3.964862,-3.461385,3.954459
4,1,68.329171,106.477512,2.572480,2.489487,11,3.214424,-3.067109,1.577091,-3.048353,1.499321,-3.175469,1.344914
5,1,78.317075,108.510036,2.675503,2.689539,12,3.481605,-2.103228,-0.310305,-2.025818,-0.330496,-1.997664,-0.528505
