run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,80.918959,114.516562,2.619479,2.538653,15,3.297457,1.084011,0.150269,1.157059,0.117651,1.355929,0.096417
2,1,79.489186,127.624735,1.866671,1.831113,17,1.724861,1.167355,1.944276,1.230602,1.993264,1.380483,2.125686
3,1,78.653469,110.710847,2.139551,2.195893,14,2.251457,0.856572,3.526097,0.843255,3.604981,0.846689,3.804951
4,1,85.379737,115.497120,1.343242,1.381345,13,0.850209,-0.679708,3.297050,-0.755531,3.322561,-0.900778,3.460050
5,1,70.683163,102.365228,1.816233,1.786084,11,1.609243,-1.987053,3.054111,-2.045345,2.999320,-2.244826,2.984925
