run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,65.700479,94.279835,1.234044,1.278672,10,0.737632,-1.515415,1.175423,-1.581907,1.130939,-1.616842,0.934014
2,1,68.157966,92.120871,1.919235,1.934975,11,1.728691,-0.695969,0.096652,-0.688155,0.017034,-0.566414,-0.141645
3,1,69.934827,99.207443,1.545585,1.497205,13,1.148505,0.383782,0.920995,0.457654,0.890287,0.656908,0.873035
4,1,65.084877,104.096851,2.017968,1.981474,14,2.017378,1.317637,1.985807,1.379589,2.036423,1.526792,2.171816
5,1,72.139267,101.319237,1.517851,1.559093,13,1.131090,0.416376,3.066790,0.401013,3.145301,0.400446,3.345300
