run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,78.044030,111.992764,1.441109,1.493226,12,1.005941,-1.680174,1.037989,-1.746665,0.993505,-1.781600,0.796580
2,1,87.598609,118.396433,1.438777,1.450577,14,0.971512,-0.673900,0.580547,-0.666086,0.500929,-0.544345,0.342250
3,1,69.095247,98.016439,1.505302,1.458183,13,1.089418,0.356216,0.948615,0.430088,0.917907,0.629342,0.900654
4,1,67.964641,108.702751,1.261680,1.238863,14,0.788600,0.575732,1.953418,0.637684,2.004034,0.784887,2.139426
5,1,66.343030,93.178451,1.637945,1.682450,12,1.317157,0.495577,3.161363,0.480214,3.239874,0.479647,3.439873
