run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,54.533822,73.712809,1.292711,1.304072,9,0.783787,-0.679214,0.727654,-0.672436,0.647942,-0.552288,0.488053
2,1,52.658105,74.609935,1.096616,1.062530,10,0.578039,0.069567,1.222145,0.143033,1.190479,0.342105,1.171235
3,1,45.934717,73.609227,1.575630,1.546372,10,1.229414,0.882893,1.952187,0.945497,2.001994,1.094047,2.135908
4,1,52.761480,74.183986,1.215376,1.247895,10,0.725865,0.225077,2.819953,0.210736,2.898657,0.212169,3.098652
5,1,54.985855,74.396108,1.895005,1.948018,9,1.694156,-0.762531,3.858817,-0.838680,3.883341,-0.985295,4.019370
