run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,60.213587,82.198190,2.273959,2.240177,10,2.464287,0.131116,-0.085730,0.177458,-0.150941,0.351381,-0.249687
2,1,55.112527,82.848635,2.034030,1.967943,11,2.013637,1.143506,1.198366,1.222871,1.208422,1.413115,1.270125
3,1,58.737721,87.471567,2.634203,2.645827,12,3.469485,1.761097,3.010934,1.789710,3.085643,1.872569,3.267671
4,1,62.850531,85.541141,2.513040,2.604132,11,2.922928,0.214866,4.379493,0.162523,4.439993,0.084117,4.623984
5,1,70.166919,97.000769,2.732781,2.751321,11,3.629317,-1.919558,4.337481,-1.997604,4.319910,-2.186291,4.386223
