run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,69.083174,111.131324,1.621141,1.589493,15,1.300432,0.925467,1.923501,0.989345,1.971663,1.140543,2.102580
2,1,87.719299,123.609716,1.103074,1.131648,16,0.598964,0.164560,2.716359,0.152270,2.795410,0.157702,2.995336
3,1,83.799468,113.339616,1.312580,1.350316,13,0.810853,-0.663127,3.266688,-0.738613,3.293183,-0.882478,3.432117
4,1,79.520341,115.002322,1.005372,0.989192,12,0.493130,-1.335629,2.593152,-1.394628,2.539124,-1.594244,2.526724
5,1,70.518651,109.687850,1.113157,1.077439,11,0.601925,-1.677398,1.821882,-1.657633,1.744362,-1.783199,1.588691
