run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,157.043099,221.812969,1.128952,1.123358,27,0.653649,0.218639,1.184433,0.163758,1.126225,0.362243,1.101650
2,1,151.417462,243.900018,1.147008,1.186654,30,0.673491,0.561232,2.033949,0.586627,1.958087,0.738714,2.087970
3,1,167.530781,236.257798,1.156120,1.174457,29,0.596498,0.107825,2.835488,0.186688,2.822050,0.193483,3.021934
4,1,196.256577,265.409839,1.209417,1.175970,31,0.686682,-0.761827,3.057382,-0.712741,3.120553,-0.855657,3.260465
5,1,170.236097,245.962373,1.211210,1.182056,28,0.726413,-1.512233,2.587342,-1.544739,2.660441,-1.744434,2.649402
