run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,135.603929,188.870504,1.186083,1.226136,21,0.643863,-1.260026,1.012947,-1.308005,0.948931,-1.291140,0.749643
2,1,154.850911,210.038009,1.273555,1.264440,25,0.770058,-0.364718,0.787039,-0.330944,0.714517,-0.172502,0.592468
3,1,118.607224,174.348591,1.333832,1.288776,22,0.861580,0.434447,1.306996,0.514322,1.302521,0.711315,1.337073
4,1,149.431447,227.834120,1.324624,1.319456,28,0.876117,0.617439,2.276203,0.659101,2.344498,0.766550,2.513184
5,1,138.262223,189.734402,1.447557,1.498062,23,0.995113,0.074770,3.238202,0.034241,3.307177,-0.017722,3.500308
