run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,74.638286,105.499347,1.448092,1.472638,14,0.933959,0.329602,3.038991,0.408089,3.023507,0.418881,3.223216
2,1,71.450646,96.600168,1.668468,1.623447,11,1.305611,-0.774004,3.506884,-0.723293,3.568758,-0.863382,3.711500
3,1,63.270555,91.164515,1.368368,1.334351,9,0.925775,-1.619611,2.699221,-1.650206,2.773140,-1.850082,2.766097
4,1,58.560087,91.537815,1.365738,1.393069,9,0.953438,-1.894492,1.712944,-1.974098,1.720880,-2.103792,1.568632
5,1,54.978346,76.288291,1.237679,1.278247,8,0.693885,-1.251185,0.944128,-1.295771,0.877704,-1.270950,0.679250
