run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,78.692808,123.696358,1.253382,1.276507,13,0.803602,-1.785619,1.766879,-1.864854,1.777914,-1.999057,1.629625
2,1,94.571922,131.594613,1.170822,1.210087,15,0.625804,-1.241681,1.019731,-1.288823,0.955096,-1.269966,0.755987
3,1,83.591786,113.423129,1.276015,1.266152,14,0.773276,-0.352935,0.787677,-0.318222,0.715601,-0.158567,0.595142
4,1,75.459977,111.093530,1.262274,1.219674,15,0.771872,0.380723,1.351250,0.460649,1.347814,0.657287,1.384333
5,1,77.948375,118.638991,1.321996,1.317615,16,0.872803,0.612571,2.287670,0.653342,2.356501,0.759099,2.526253
