run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,110.025718,164.836902,2.482575,2.566066,21,2.936241,1.696906,3.018573,1.756639,2.965356,1.846141,3.144212
2,1,158.635445,216.310436,2.204334,2.187801,26,2.233389,0.042061,3.989389,0.117177,4.016913,0.045597,4.203665
3,1,140.927222,194.238199,2.744378,2.651723,22,3.616437,-1.873237,4.202939,-1.862028,4.282150,-2.048146,4.355363
4,1,144.917652,223.265929,2.018937,2.011770,25,2.071330,-2.487271,2.390249,-2.551801,2.437534,-2.731434,2.349602
5,1,140.226377,204.326402,2.262382,2.341544,23,2.524240,-2.479734,0.691122,-2.551886,0.656567,-2.608228,0.464667
