run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,96.489228,155.531900,1.532702,1.585381,20,1.203959,0.960966,2.021136,0.985373,1.944950,1.138751,2.073306
2,1,106.357887,150.160787,1.863205,1.893775,19,1.547724,0.603826,3.357860,0.682508,3.343398,0.691301,3.543205
3,1,102.519235,138.622620,1.800371,1.751179,16,1.520948,-0.800351,3.632177,-0.750448,3.694704,-0.891957,3.836038
4,1,108.507505,156.558870,2.102158,2.050722,17,2.186519,-2.195045,3.125340,-2.226598,3.198855,-2.426393,3.189814
5,1,91.165710,142.242123,2.155722,2.199960,15,2.374742,-2.686573,1.559587,-2.766274,1.566488,-2.894440,1.412951
