run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,57.244408,87.722828,1.657799,1.649005,9,1.394493,-2.124506,2.347665,-2.187144,2.397430,-2.369333,2.314925
2,1,56.575567,82.802903,1.527480,1.580100,8,1.155594,-1.869298,1.148793,-1.942743,1.117078,-2.004816,0.926955
3,1,76.330258,103.436992,1.527001,1.551721,12,1.083419,-0.879584,0.504638,-0.886310,0.424921,-0.787903,0.250806
4,1,61.681274,86.155045,1.611306,1.567064,11,1.244552,0.274304,0.740790,0.341397,0.697218,0.536295,0.652330
5,1,65.898974,104.345390,1.387126,1.353405,14,0.947770,0.677035,1.781206,0.747125,1.819773,0.911781,1.933300
