run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,86.852610,120.969180,1.195564,1.235937,13,0.654197,-1.265685,1.004945,-1.313664,0.940929,-1.296799,0.741641
2,1,112.465128,152.546417,1.248166,1.239233,18,0.739661,-0.370081,0.811668,-0.336308,0.739147,-0.177866,0.617098
3,1,95.929231,141.012711,1.356107,1.310298,18,0.890597,0.453056,1.296183,0.532931,1.291708,0.729924,1.326260
4,1,109.687911,167.238216,1.250751,1.245871,21,0.781122,0.547220,2.254202,0.588882,2.322497,0.696331,2.491183
5,1,114.847316,157.602607,1.283933,1.328730,19,0.782864,0.003079,3.084794,-0.037450,3.153769,-0.089413,3.346900
