run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,114.580594,161.956799,2.133762,2.169931,20,2.027812,0.806932,3.547297,0.885419,3.531813,0.896210,3.731521
2,1,112.117745,151.581456,2.924554,2.845639,18,4.011413,-0.866824,4.725547,-0.816113,4.787421,-0.956201,4.930162
3,1,123.440857,177.861973,2.288156,2.231273,20,2.588637,-2.325537,3.252519,-2.356132,3.326438,-2.556008,3.319395
4,1,108.584575,169.733264,2.707637,2.761821,18,3.747473,-3.244605,1.487823,-3.324210,1.495760,-3.453904,1.343512
5,1,126.643183,175.730860,1.995389,2.060792,20,1.803542,-1.677137,0.287666,-1.721723,0.221243,-1.696902,0.022789
