run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,68.126449,92.101885,3.097334,2.992652,11,4.531323,-0.738956,-1.054698,-0.816446,-1.034814,-0.699003,-1.196701
2,1,55.757933,78.845731,2.567253,2.556030,10,3.382874,1.210592,0.152012,1.156473,0.093096,1.355193,0.070507
3,1,55.452528,89.149442,2.144081,2.218587,12,2.350550,1.591895,2.062829,1.618273,1.987303,1.769054,2.118700
4,1,51.022592,71.872835,2.263572,2.298224,10,2.288839,0.843250,3.684183,0.922281,3.671771,0.927077,3.871713
5,1,57.616712,77.931377,1.840155,1.788669,9,1.590474,-0.837537,3.664823,-0.789277,3.728627,-0.933584,3.867102
