run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,113.268603,166.026285,1.251244,1.294097,18,0.776480,-1.632618,1.309628,-1.706469,1.278871,-1.770440,1.089377
2,1,112.895378,153.034416,1.329234,1.351477,18,0.820268,-0.854871,0.703910,-0.862632,0.624287,-0.765971,0.449197
3,1,142.673090,199.083508,1.350576,1.313948,24,0.874197,0.112275,0.936171,0.178797,0.891731,0.373235,0.844895
4,1,108.622932,171.670608,1.458192,1.422169,22,1.046928,0.743546,1.761355,0.814131,1.799008,0.979914,1.910883
5,1,150.386431,215.005748,1.232712,1.257633,27,0.754295,0.342339,2.702690,0.342480,2.782690,0.371807,2.980528
