run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,46.055320,63.379533,1.570207,1.517123,7,1.182354,-1.308477,3.219566,-1.295212,3.298459,-1.479829,3.375380
2,1,39.820290,61.130001,1.776370,1.767983,6,1.601923,-2.243090,2.363726,-2.306370,2.412672,-2.487725,2.328350
3,1,42.876896,62.660566,1.547836,1.601453,6,1.184947,-1.879352,1.124923,-1.952379,1.092256,-2.012547,0.901522
4,1,45.554767,61.714351,2.070142,2.102518,7,1.992853,-0.961566,-0.040397,-0.967254,-0.120194,-0.867111,-0.293317
5,1,45.157484,63.138978,1.876645,1.824501,8,1.688524,0.442926,0.545141,0.510580,0.502445,0.705917,0.459508
