run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,84.690006,114.486397,3.003654,2.923649,13,4.229285,-0.844386,4.806071,-0.792874,4.867280,-0.931529,5.011416
2,1,85.750245,123.387529,2.847011,2.775142,13,4.004563,-2.737326,3.609387,-2.766957,3.683697,-2.966894,3.678654
3,1,58.094612,90.978679,2.647019,2.698626,9,3.582513,-3.186686,1.523823,-3.266181,1.532794,-3.397391,1.381851
4,1,78.017780,108.356917,2.342574,2.419972,12,2.492280,-1.892020,-0.000954,-1.937466,-0.066792,-1.914630,-0.265485
5,1,60.858707,82.639822,3.137940,3.110120,10,4.679219,0.116071,-0.996526,0.152646,-1.067676,0.314678,-1.184918
