run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,41.132609,56.098145,1.574196,1.534218,7,1.220699,-0.014971,0.524639,-0.091815,0.502391,0.080424,0.400735
2,1,38.218511,57.292071,1.345045,1.370989,8,0.946698,0.677732,1.490335,0.661057,1.412092,0.852312,1.470587
3,1,38.293865,57.182606,1.648334,1.702964,8,1.288150,0.889094,2.706628,0.950189,2.654982,1.036097,2.835591
4,1,42.707918,58.174604,1.607258,1.593373,7,1.188656,-0.182265,3.436008,-0.107890,3.465475,-0.183190,3.650758
5,1,43.694859,60.320781,1.927077,1.862175,6,1.785492,-1.527982,3.490227,-1.518836,3.569703,-1.706381,3.639179
