run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,53.455706,80.085576,1.260657,1.303054,11,0.757148,0.536974,2.518817,0.596706,2.465600,0.686208,2.644456
2,1,53.626630,73.123630,1.367533,1.357276,9,0.859578,-0.230191,3.204756,-0.155075,3.232279,-0.226655,3.419031
3,1,66.550193,91.725286,1.433355,1.384962,10,0.986508,-1.270351,3.088842,-1.259142,3.168053,-1.445260,3.241266
4,1,53.114682,81.830603,1.554714,1.549195,8,1.228301,-2.038485,2.278149,-2.103015,2.325433,-2.282648,2.237501
5,1,74.197034,108.113846,1.351904,1.399208,11,0.901344,-1.694212,1.211653,-1.766365,1.177099,-1.822707,0.985199
