run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,61.315720,83.624604,1.080919,1.053469,10,0.575543,-0.174211,0.978249,-0.251055,0.956001,-0.078817,0.854345
2,1,61.565680,92.291019,1.000355,1.019650,12,0.523656,0.354566,1.628183,0.337890,1.549940,0.529145,1.608435
3,1,50.208795,74.974667,1.014728,1.048359,10,0.488175,0.293214,2.435639,0.354310,2.383993,0.440217,2.564602
4,1,58.222546,79.307860,1.027302,1.018427,10,0.485603,-0.359836,2.889170,-0.285461,2.918637,-0.360761,3.103921
5,1,53.893047,74.399387,1.108988,1.071639,8,0.591308,-1.137915,2.802626,-1.128769,2.882101,-1.316314,2.951578
