run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,78.077952,105.560182,2.661491,2.589674,12,3.322218,-0.847385,4.470321,-0.796673,4.532195,-0.936762,4.674937
2,1,78.319916,112.848657,3.008017,2.933238,12,4.473633,-2.878022,3.685550,-2.908616,3.759469,-3.108492,3.752426
3,1,68.949176,107.777452,2.521109,2.571560,11,3.248933,-3.056935,1.519115,-3.136540,1.527052,-3.266234,1.374804
4,1,85.903751,119.200574,2.423778,2.503223,13,2.661074,-1.917959,-0.083480,-1.962546,-0.149903,-1.937725,-0.348357
5,1,73.964272,100.476237,2.289052,2.267468,12,2.490699,-0.066799,-0.173806,-0.029302,-0.244474,0.133895,-0.360089
