run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.013624,86.966252,0.918132,0.935841,12,0.441112,0.277477,1.661065,0.260802,1.582822,0.452056,1.641318
2,1,56.082533,83.745671,0.807566,0.834331,11,0.309195,0.098386,2.347037,0.159482,2.295391,0.245390,2.476000
3,1,62.151758,84.660036,0.954039,0.945797,10,0.418810,-0.382268,2.820091,-0.307893,2.849558,-0.383193,3.034841
4,1,56.797919,78.409564,0.952256,0.920186,8,0.435981,-1.063185,2.670893,-1.054039,2.750369,-1.241584,2.819845
5,1,58.304071,90.149764,1.044439,1.041962,9,0.554852,-1.550012,2.136652,-1.615750,2.182243,-1.793588,2.090736
