run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.207109,80.993829,1.460251,1.509222,9,0.973444,-1.411958,0.773790,-1.459101,0.709155,-1.440244,0.510046
2,1,72.265711,98.055126,1.145596,1.136741,12,0.623284,-0.381735,0.913842,-0.347022,0.841766,-0.187367,0.721307
3,1,60.230932,88.673057,1.506401,1.455563,12,1.099308,0.585856,1.234785,0.665782,1.231349,0.862420,1.267869
4,1,62.032187,94.414234,0.986050,0.982782,13,0.485572,0.294072,2.184370,0.334842,2.253201,0.440599,2.422952
5,1,65.629371,89.999760,1.090767,1.129005,11,0.564087,-0.090838,2.909115,-0.132260,2.977556,-0.186152,3.170159
